tid,mynt,candle,score,beslutning,bekreftet,fg,funding,pris,handling
2026-09-24T12:28:29Z,APT-USDT,2026-09-24T08:00:00Z,0.2456746226394621,AVVENT,True,71,7.7e-05,0.7687,
2026-09-24T12:28:29Z,FARTCOIN-USDT,2026-09-24T08:00:00Z,-0.034013976169877086,AVVENT,True,71,5e-05,0.1836,
2026-09-24T12:28:30Z,BDX-USDT,2026-09-24T08:00:00Z,-0.11664203229791456,AVVENT,True,71,-0.000344,0.07629,
2026-09-24T12:28:30Z,BCH-USDT,2026-09-24T08:00:00Z,0.4380499856588807,KJØP,True,71,0.0001,334.37,
2026-09-24T12:28:30Z,RENDER-USDT,2026-09-24T08:00:00Z,0.26699547956213143,AVVENT,True,71,5e-05,1.811,
2026-09-24T12:28:31Z,COTI-USDT,2026-09-24T08:00:00Z,0.2725101722926653,AVVENT,False,71,2.9e-05,0.01552,
2026-09-24T12:28:31Z,SPX-USDT,2026-09-24T08:00:00Z,-0.7534000697270707,SELG,True,71,5e-05,0.4322,
2026-09-24T12:28:31Z,WMTX-USDT,2026-09-24T08:00:00Z,-0.37906565251392443,SELG,True,71,,0.01335,
2026-09-24T12:28:32Z,S-USDT,2026-09-24T08:00:00Z,0.25604141238151945,AVVENT,True,71,5e-05,0.04033,
2026-09-24T12:28:32Z,AERO-USDT,2026-09-24T08:00:00Z,0.30943334508474596,KJØP,True,71,5e-05,0.6736,
2026-09-24T12:28:33Z,RAY-USDT,2026-09-24T08:00:00Z,0.6003499363129636,KJØP,True,71,5e-05,1.9913,
2026-09-24T12:28:34Z,CAKE-USDT,2026-09-24T08:00:00Z,0.5172678073470953,KJØP,True,71,5e-05,2.665,
2026-09-24T12:28:34Z,VET-USDT,2026-09-24T08:00:00Z,0.2759611349475349,AVVENT,True,71,0.0001,0.009161,
2026-09-24T12:28:35Z,XDC-USDT,2026-09-24T08:00:00Z,-0.06165721325729476,AVVENT,True,71,5e-05,0.02939,
2026-09-24T12:28:35Z,ATOM-USDT,2026-09-24T08:00:00Z,0.15712775117758343,AVVENT,True,71,-2.5e-05,1.706,
2026-09-24T12:28:35Z,PENGU-USDT,2026-09-24T08:00:00Z,0.11862378426734935,AVVENT,True,71,5e-05,0.009796,
2026-09-24T12:28:36Z,ZRO-USDT,2026-09-24T08:00:00Z,0.6773034096799542,KJØP,True,71,5e-05,1.4514,
2026-09-24T12:28:36Z,POL-USDT,2026-09-24T08:00:00Z,-0.1482454714073991,AVVENT,True,71,5e-05,0.1016,
2026-09-24T12:28:36Z,TIA-USDT,2026-09-24T08:00:00Z,0.2936210082730889,AVVENT,False,71,-0.000139,0.4585,
2026-09-24T12:28:37Z,CRV-USDT,2026-09-24T08:00:00Z,-0.3116283105976048,SELG,False,71,-0.000166,0.3304,
2026-09-24T12:28:37Z,ZBCN-USDT,2026-09-24T08:00:00Z,0.2068800845150823,AVVENT,True,71,,0.0020395,
2026-09-24T12:28:38Z,XPR-USDT,2026-09-24T08:00:00Z,-0.5763527986212659,SELG,True,71,,0.0024902,
2026-09-24T12:28:38Z,SOMI-USDT,2026-09-24T08:00:00Z,0.3202840107380791,KJØP,True,71,5e-05,0.1881,
2026-09-24T12:28:38Z,AIN-USDT,2026-09-24T08:00:00Z,-0.330069781897119,SELG,True,71,5e-05,0.02344,
2026-09-24T12:28:39Z,JASMY-USDT,2026-09-24T08:00:00Z,-0.3723991656274585,SELG,True,71,0.0001,0.004329,
2026-09-24T12:28:39Z,OP-USDT,2026-09-24T08:00:00Z,0.22854326283375845,AVVENT,True,71,0.0001,0.124,
2026-09-24T12:28:40Z,DATA-USDT,2026-09-24T08:00:00Z,0.30807773901493296,KJØP,True,71,5e-05,0.213,
2026-09-24T12:28:40Z,SIREN-USDT,2026-09-24T08:00:00Z,-0.51838574362797,SELG,True,71,5e-05,0.03858,
2026-09-24T12:28:40Z,NPC-USDT,2026-09-24T08:00:00Z,0.2798152552358313,AVVENT,False,71,5e-05,0.02253,
2026-09-24T12:28:41Z,SKL-USDT,2026-09-24T08:00:00Z,0.2284848020167918,AVVENT,True,71,9e-05,0.00431,
2026-09-24T12:28:41Z,VELVET-USDT,2026-09-24T08:00:00Z,-0.5541138343425354,SELG,True,71,5e-05,0.06035,
2026-09-24T12:28:42Z,VIRTUAL-USDT,2026-09-24T08:00:00Z,-0.22319141921401708,AVVENT,True,71,4e-05,0.704,
2026-09-24T12:28:42Z,PENDLE-USDT,2026-09-24T08:00:00Z,0.3368071469223813,KJØP,True,71,0.0001,2.4656,
2026-09-24T12:28:42Z,AIOZ-USDT,2026-09-24T08:00:00Z,0.2506122090808196,AVVENT,True,71,,0.11894,
2026-09-24T12:28:43Z,ZEN-USDT,2026-09-24T08:00:00Z,0.21342690038427536,AVVENT,True,71,5.5e-05,7.164,
2026-09-24T12:28:43Z,CFG-USDT,2026-09-24T08:00:00Z,0.3130336064342092,KJØP,True,71,5e-05,0.1419,
2026-09-24T12:28:44Z,BOME-USDT,2026-09-24T08:00:00Z,0.2982289962740311,AVVENT,False,71,5e-05,0.0010534,
2026-09-24T12:28:44Z,ETC-USDT,2026-09-24T08:00:00Z,0.4699744684295278,KJØP,True,71,0.0001,9.3,
2026-09-24T12:28:44Z,ROSE-USDT,2026-09-24T08:00:00Z,0.2881568002887949,AVVENT,False,71,0.0001,0.00765,
2026-09-24T12:28:45Z,COQ-USDT,2026-09-24T08:00:00Z,0.21920748977630392,AVVENT,True,71,,1.223e-07,
2026-09-24T12:28:45Z,SAND-USDT,2026-09-24T08:00:00Z,-0.4137954110672103,SELG,True,71,7.4e-05,0.04033,
2026-09-24T12:28:46Z,RSR-USDT,2026-09-24T08:00:00Z,0.287369006749916,AVVENT,False,71,0.0001,0.001673,
2026-09-24T12:28:46Z,DRIFT-USDT,2026-09-24T08:00:00Z,0.2462979515582411,AVVENT,True,71,5e-05,0.01821,
2026-09-24T15:24:43Z,FET-USDT,2026-09-24T08:00:00Z,0.2444,AVVENT,False,71,0.0001,0.22,rebalansering
2026-09-24T16:24:30Z,BTC-USDT,2026-09-24T12:00:00Z,0.18886419085222553,AVVENT,True,71,3e-05,84597.0,
2026-09-24T16:24:30Z,ETH-USDT,2026-09-24T12:00:00Z,0.23352806203271412,AVVENT,True,71,5.7e-05,2692.62,
2026-09-24T16:24:30Z,ZEC-USDT,2026-09-24T12:00:00Z,0.2788801833521726,AVVENT,True,71,0.0001,1524.851,
2026-09-24T16:24:31Z,XRP-USDT,2026-09-24T12:00:00Z,0.08019111049313787,AVVENT,True,71,4e-06,1.52594,
2026-09-24T16:24:31Z,AVAX-USDT,2026-09-24T12:00:00Z,0.23858287451088486,AVVENT,True,71,0.0001,10.405,
2026-09-24T16:24:31Z,XMR-USDT,2026-09-24T12:00:00Z,0.22971788716762706,AVVENT,True,71,0.0001,549.79,
2026-09-24T16:24:32Z,TAO-USDT,2026-09-24T12:00:00Z,0.2536281565362155,AVVENT,True,71,5e-05,293.63,
2026-09-24T16:24:32Z,NEAR-USDT,2026-09-24T12:00:00Z,0.30741146493723404,KJØP,False,71,0.0001,4.663,
2026-09-24T16:24:33Z,SUI-USDT,2026-09-24T12:00:00Z,0.2711279439100991,AVVENT,True,71,0.0001,1.0082,
2026-09-24T16:24:33Z,DOT-USDT,2026-09-24T12:00:00Z,0.35162631274661554,KJØP,False,71,0.0001,1.1696,
2026-09-24T16:24:33Z,UNI-USDT,2026-09-24T12:00:00Z,0.24499759400647167,AVVENT,True,71,0.0001,9.2873,
2026-09-24T16:24:34Z,SOL-USDT,2026-09-24T12:00:00Z,0.35852706335852663,KJØP,False,71,2.9e-05,117.02,
2026-09-24T16:24:34Z,DOGE-USDT,2026-09-24T12:00:00Z,0.1605645021970627,AVVENT,True,71,0.0001,0.09653,
2026-09-24T16:24:35Z,LINK-USDT,2026-09-24T12:00:00Z,0.23675484185020876,AVVENT,True,71,0.0001,12.9088,
2026-09-24T16:24:35Z,AAVE-USDT,2026-09-24T12:00:00Z,0.3185916715460668,KJØP,False,71,0.0001,145.18,
2026-09-24T16:24:35Z,ENA-USDT,2026-09-24T12:00:00Z,0.3237486865966833,KJØP,False,71,5e-05,0.2193,
2026-09-24T16:24:36Z,BNB-USDT,2026-09-24T12:00:00Z,0.3181457812167969,KJØP,False,71,6.3e-05,784.042,
2026-09-24T16:24:36Z,WIF-USDT,2026-09-24T12:00:00Z,0.2591235265499223,AVVENT,True,71,5e-05,0.2395,
2026-09-24T16:24:36Z,SEI-USDT,2026-09-24T12:00:00Z,0.27402473096386615,AVVENT,True,71,0.0001,0.06147,
2026-09-24T16:24:37Z,ARB-USDT,2026-09-24T12:00:00Z,0.23601403488835412,AVVENT,True,71,0.0001,0.2178,
2026-09-24T16:24:37Z,PEPE-USDT,2026-09-24T12:00:00Z,0.2574037061336532,AVVENT,True,71,6e-06,4.469e-06,
2026-09-24T16:24:38Z,AKE-USDT,2026-09-24T12:00:00Z,0.23150719799541158,AVVENT,True,71,9.7e-05,0.0432347,
2026-09-24T16:24:38Z,LTC-USDT,2026-09-24T12:00:00Z,0.6042495697274622,KJØP,True,71,0.0001,74.42,
2026-09-24T16:24:39Z,SHIB-USDT,2026-09-24T12:00:00Z,0.15335124732783212,AVVENT,True,71,0.0001,5.837e-06,
2026-09-24T16:24:39Z,KCS-USDT,2026-09-24T12:00:00Z,-0.07639605474970002,AVVENT,True,71,0.001475,7.302,
2026-09-24T16:24:39Z,TRUMP-USDT,2026-09-24T12:00:00Z,-0.6613839396509205,SELG,True,71,5e-05,2.123,
2026-09-24T16:24:40Z,INJ-USDT,2026-09-24T12:00:00Z,0.4661591140145435,KJØP,True,71,0.0001,8.496,
2026-09-24T16:24:40Z,TRX-USDT,2026-09-24T12:00:00Z,-0.02974203298254161,AVVENT,True,71,-4e-05,0.3405,
2026-09-24T16:24:41Z,ONDO-USDT,2026-09-24T12:00:00Z,0.5297814141552336,KJØP,True,71,5e-05,0.51786,
2026-09-24T16:24:41Z,HYPE-USDT,2026-09-24T12:00:00Z,0.31421752663053626,KJØP,False,71,5e-05,93.82,
2026-09-24T16:24:41Z,ONE-USDT,2026-09-24T12:00:00Z,0.30578429057012513,KJØP,True,71,-0.001657,0.001905,kjøp
2026-09-24T16:24:42Z,ADA-USDT,2026-09-24T12:00:00Z,0.3287416248723587,KJØP,False,71,2.2e-05,0.2502,
2026-09-24T16:24:42Z,XLM-USDT,2026-09-24T12:00:00Z,0.27289318946359137,AVVENT,True,71,0.0001,0.2112,
2026-09-24T16:24:43Z,FIL-USDT,2026-09-24T12:00:00Z,0.33515452761917497,KJØP,False,71,7.2e-05,1.0026,
2026-09-24T16:24:43Z,B2-USDT,2026-09-24T12:00:00Z,0.4680645903016357,KJØP,True,71,5e-05,0.5037,
2026-09-24T16:24:43Z,STRK-USDT,2026-09-24T12:00:00Z,0.23615085919104398,AVVENT,True,71,5e-05,0.03989,
2026-09-24T16:24:44Z,BB-USDT,2026-09-24T12:00:00Z,0.20720898432801887,AVVENT,True,71,5e-05,0.010873,
2026-09-24T16:24:44Z,GRAM-USDT,2026-09-24T12:00:00Z,-0.0012704806105402408,AVVENT,True,71,5e-05,1.438,
2026-09-24T16:24:44Z,VVV-USDT,2026-09-24T12:00:00Z,0.2527699700029431,AVVENT,True,71,5e-05,30.415,
2026-09-24T16:24:45Z,FET-USDT,2026-09-24T12:00:00Z,0.470842248557009,KJØP,False,71,0.0001,0.2284,
2026-09-24T16:24:45Z,AR-USDT,2026-09-24T12:00:00Z,0.2637695052836227,AVVENT,True,71,0.0001,4.533,
2026-09-24T16:24:46Z,HBAR-USDT,2026-09-24T12:00:00Z,0.2500551761266197,AVVENT,True,71,0.0001,0.09254,
2026-09-24T16:24:46Z,DASH-USDT,2026-09-24T12:00:00Z,0.4490539173714503,KJØP,True,71,0.0001,63.39,
2026-09-24T16:24:47Z,LSK-USDT,2026-09-24T12:00:00Z,0.6480035332703795,KJØP,True,71,,0.39,
2026-09-24T16:24:47Z,SYN-USDT,2026-09-24T12:00:00Z,0.20521783811176036,AVVENT,True,71,,0.1908,
2026-09-24T16:24:47Z,KAS-USDT,2026-09-24T12:00:00Z,0.2532156857190352,AVVENT,True,71,5e-05,0.04068,
2026-09-24T16:24:48Z,PUMP-USDT,2026-09-24T12:00:00Z,-0.6382314156694413,SELG,True,71,5e-05,0.003891,
2026-09-24T16:24:48Z,G-USDT,2026-09-24T12:00:00Z,0.24595146586008018,AVVENT,True,71,-6.1e-05,0.00557,
2026-09-24T16:24:49Z,USELESS-USDT,2026-09-24T12:00:00Z,0.2509194432123536,AVVENT,True,71,5e-05,0.29994,
2026-09-24T16:24:49Z,BR-USDT,2026-09-24T12:00:00Z,0.2417061898909507,AVVENT,True,71,5e-05,1.0295,
2026-09-24T16:24:49Z,CELR-USDT,2026-09-24T12:00:00Z,0.37500068379976587,KJØP,True,71,-0.003242,0.00307,
2026-09-24T16:24:50Z,XTZ-USDT,2026-09-24T12:00:00Z,0.2465570684246696,AVVENT,True,71,5e-05,0.3326,
2026-09-24T16:24:50Z,WLD-USDT,2026-09-24T12:00:00Z,0.23169581357399432,AVVENT,True,71,8.2e-05,0.4545,
2026-09-24T16:24:51Z,STX-USDT,2026-09-24T12:00:00Z,0.2326078950274936,AVVENT,True,71,0.0001,0.3149,
2026-09-24T16:24:51Z,ICP-USDT,2026-09-24T12:00:00Z,0.4360387666417846,KJØP,True,71,0.0001,3.152,
2026-09-24T16:24:51Z,ALGO-USDT,2026-09-24T12:00:00Z,0.3431322504704334,KJØP,False,71,0.0001,0.1125,
2026-09-24T16:24:52Z,BONK-USDT,2026-09-24T12:00:00Z,0.2683771807094429,AVVENT,True,71,,3.699e-06,
2026-09-24T16:24:52Z,APT-USDT,2026-09-24T12:00:00Z,0.35747629801497616,KJØP,False,71,0.0001,0.8284,
2026-09-24T16:24:52Z,FARTCOIN-USDT,2026-09-24T12:00:00Z,0.07992620398193527,AVVENT,True,71,5e-05,0.192,
2026-09-24T16:24:53Z,BDX-USDT,2026-09-24T12:00:00Z,-0.09551685900295136,AVVENT,True,71,-4e-05,0.07704,
2026-09-24T16:24:53Z,BCH-USDT,2026-09-24T12:00:00Z,0.37594794068853293,KJØP,True,71,0.0001,339.0,
2026-09-24T16:24:54Z,RENDER-USDT,2026-09-24T12:00:00Z,0.34361595088405106,KJØP,False,71,5e-05,1.854,
2026-09-24T16:24:54Z,COTI-USDT,2026-09-24T12:00:00Z,0.42060956089725177,KJØP,False,71,-6e-05,0.01621,
2026-09-24T16:24:54Z,SPX-USDT,2026-09-24T12:00:00Z,-0.7448228433817556,SELG,True,71,5e-05,0.4474,
2026-09-24T16:24:55Z,WMTX-USDT,2026-09-24T12:00:00Z,-0.37711311511260104,SELG,True,71,,0.01362,
2026-09-24T16:24:55Z,S-USDT,2026-09-24T12:00:00Z,0.2720058810270922,AVVENT,True,71,5e-05,0.04148,
2026-09-24T16:24:56Z,AERO-USDT,2026-09-24T12:00:00Z,0.40623033868306135,KJØP,True,71,5e-05,0.7069,
2026-09-24T16:24:56Z,RAY-USDT,2026-09-24T12:00:00Z,0.6049335400680829,KJØP,True,71,5e-05,2.1003,
2026-09-24T16:24:56Z,CAKE-USDT,2026-09-24T12:00:00Z,0.5811201675707002,KJØP,True,71,5e-05,2.792,
2026-09-24T16:24:57Z,VET-USDT,2026-09-24T12:00:00Z,0.3537027094494827,KJØP,False,71,0.0001,0.00946,
2026-09-24T16:24:57Z,XDC-USDT,2026-09-24T12:00:00Z,-0.022984704762374332,AVVENT,True,71,5e-05,0.02975,
2026-09-24T16:24:58Z,ATOM-USDT,2026-09-24T12:00:00Z,0.3506802922206899,KJØP,False,71,4.3e-05,1.8001,
2026-09-24T16:24:58Z,PENGU-USDT,2026-09-24T12:00:00Z,0.1379179201002847,AVVENT,True,71,5e-05,0.009968,
2026-09-24T16:24:58Z,ZRO-USDT,2026-09-24T12:00:00Z,0.5677815806890236,KJØP,True,71,5e-05,1.4753,
2026-09-24T16:24:59Z,POL-USDT,2026-09-24T12:00:00Z,0.05645899477002994,AVVENT,True,71,5e-05,0.1076,
2026-09-24T16:24:59Z,TIA-USDT,2026-09-24T12:00:00Z,0.34863607550025966,KJØP,False,71,-9.7e-05,0.4973,
2026-09-24T16:25:00Z,CRV-USDT,2026-09-24T12:00:00Z,-0.07996590737866052,AVVENT,False,71,0.0001,0.351,
2026-09-24T16:25:00Z,ZBCN-USDT,2026-09-24T12:00:00Z,0.2350537000803055,AVVENT,True,71,,0.0020782,
2026-09-24T16:25:00Z,XPR-USDT,2026-09-24T12:00:00Z,-0.6226781294787243,SELG,True,71,,0.0024452,
2026-09-24T16:25:01Z,SOMI-USDT,2026-09-24T12:00:00Z,0.4096680126903488,KJØP,True,71,5e-05,0.1972,
2026-09-24T16:25:01Z,AIN-USDT,2026-09-24T12:00:00Z,-0.32410146514372706,SELG,True,71,5e-05,0.02376,
2026-09-24T16:25:02Z,JASMY-USDT,2026-09-24T12:00:00Z,-0.12203252497130576,AVVENT,False,71,0.0001,0.004564,
2026-09-24T16:25:02Z,OP-USDT,2026-09-24T12:00:00Z,0.33193217864549734,KJØP,False,71,0.0001,0.1349,
2026-09-24T16:25:03Z,DATA-USDT,2026-09-24T12:00:00Z,0.3077067093815463,KJØP,True,71,5e-05,0.2198,
2026-09-24T16:25:03Z,SIREN-USDT,2026-09-24T12:00:00Z,-0.5034847381497292,SELG,True,71,0.000124,0.0387,
2026-09-24T16:25:03Z,NPC-USDT,2026-09-24T12:00:00Z,0.25941392227579885,AVVENT,True,71,5e-05,0.02241,
2026-09-24T16:25:04Z,SKL-USDT,2026-09-24T12:00:00Z,0.22616795660468947,AVVENT,True,71,0.000356,0.00451,
2026-09-24T16:25:04Z,VELVET-USDT,2026-09-24T12:00:00Z,-0.4249829113758655,SELG,True,71,5e-05,0.06347,
2026-09-24T16:25:05Z,VIRTUAL-USDT,2026-09-24T12:00:00Z,0.11138380278168583,AVVENT,True,71,5e-05,0.752,
2026-09-24T16:25:05Z,PENDLE-USDT,2026-09-24T12:00:00Z,0.43036524111715085,KJØP,True,71,0.0001,2.5196,
2026-09-24T16:25:05Z,AIOZ-USDT,2026-09-24T12:00:00Z,0.26422971299414433,AVVENT,True,71,,0.12503,
2026-09-24T16:25:06Z,ZEN-USDT,2026-09-24T12:00:00Z,0.22822416654256614,AVVENT,True,71,0.0001,7.492,
2026-09-24T16:25:06Z,CFG-USDT,2026-09-24T12:00:00Z,0.515537587321125,KJØP,True,71,5e-05,0.1565,
2026-09-24T16:25:07Z,BOME-USDT,2026-09-24T12:00:00Z,0.2496193198503779,AVVENT,True,71,5e-05,0.001051,
2026-09-24T16:25:07Z,ETC-USDT,2026-09-24T12:00:00Z,0.488689981865803,KJØP,True,71,0.0001,10.0931,
2026-09-24T16:25:07Z,ROSE-USDT,2026-09-24T12:00:00Z,0.3725004138641431,KJØP,False,71,0.0001,0.00802,
2026-09-24T16:25:08Z,COQ-USDT,2026-09-24T12:00:00Z,0.2359419589757574,AVVENT,True,71,,1.262e-07,
2026-09-24T16:25:08Z,SAND-USDT,2026-09-24T12:00:00Z,-0.1543269544065685,AVVENT,False,71,5.4e-05,0.04267,
2026-09-24T16:25:09Z,RSR-USDT,2026-09-24T12:00:00Z,0.43464566048781,KJØP,False,71,0.0001,0.001772,
2026-09-24T16:25:09Z,DRIFT-USDT,2026-09-24T12:00:00Z,0.2621619239335635,AVVENT,True,71,5e-05,0.01922,
2026-09-24T20:24:11Z,BTC-USDT,2026-09-24T16:00:00Z,0.20399394176037433,AVVENT,True,71,2.9e-05,84231.0,
2026-09-24T20:24:12Z,ETH-USDT,2026-09-24T16:00:00Z,0.2806939569410744,AVVENT,True,71,4.1e-05,2684.75,
2026-09-24T20:24:12Z,ZEC-USDT,2026-09-24T16:00:00Z,0.35328327965274564,KJØP,False,71,4.1e-05,1545.763,
2026-09-24T20:24:12Z,XRP-USDT,2026-09-24T16:00:00Z,0.1519388298976108,AVVENT,True,71,2.7e-05,1.5271,
2026-09-24T20:24:13Z,AVAX-USDT,2026-09-24T16:00:00Z,0.24257761405455894,AVVENT,True,71,0.0001,10.419,
2026-09-24T20:24:13Z,XMR-USDT,2026-09-24T16:00:00Z,0.2408340501620497,AVVENT,True,71,0.0001,572.66,
2026-09-24T20:24:13Z,TAO-USDT,2026-09-24T16:00:00Z,0.2664250983433937,AVVENT,True,71,5e-05,295.62,
2026-09-24T20:24:14Z,NEAR-USDT,2026-09-24T16:00:00Z,0.41566731267712165,KJØP,True,71,0.0001,4.6826,
2026-09-24T20:24:14Z,SUI-USDT,2026-09-24T16:00:00Z,0.3367690603839533,KJØP,False,71,0.0001,1.0226,
2026-09-24T20:24:15Z,DOT-USDT,2026-09-24T16:00:00Z,0.3997833467657557,KJØP,True,71,0.0001,1.1635,
2026-09-24T20:24:15Z,UNI-USDT,2026-09-24T16:00:00Z,0.2518948816632365,AVVENT,True,71,0.0001,9.2808,
2026-09-24T20:24:15Z,SOL-USDT,2026-09-24T16:00:00Z,0.42111393785307377,KJØP,True,71,-8.3e-05,116.85,
2026-09-24T20:24:16Z,DOGE-USDT,2026-09-24T16:00:00Z,0.2252831709037609,AVVENT,True,71,0.0001,0.09594,
2026-09-24T20:24:16Z,LINK-USDT,2026-09-24T16:00:00Z,0.41262341578939227,KJØP,False,71,0.0001,13.1653,
2026-09-24T20:24:16Z,AAVE-USDT,2026-09-24T16:00:00Z,0.4073274492960955,KJØP,True,71,7e-05,145.581,
2026-09-24T20:24:17Z,ENA-USDT,2026-09-24T16:00:00Z,0.42586397088100547,KJØP,True,71,5e-05,0.222,
2026-09-24T20:24:17Z,BNB-USDT,2026-09-24T16:00:00Z,0.3366020312628649,KJØP,True,71,2.7e-05,778.105,
2026-09-24T20:24:17Z,WIF-USDT,2026-09-24T16:00:00Z,0.26195681461512765,AVVENT,True,71,5e-05,0.238,
2026-09-24T20:24:18Z,SEI-USDT,2026-09-24T16:00:00Z,0.3231901831878663,KJØP,False,71,0.0001,0.06218,
2026-09-24T20:24:18Z,ARB-USDT,2026-09-24T16:00:00Z,0.2443728583215614,AVVENT,True,71,0.0001,0.2193,
2026-09-24T20:24:19Z,PEPE-USDT,2026-09-24T16:00:00Z,0.2410765840877364,AVVENT,True,71,9.1e-05,4.435e-06,
2026-09-24T20:24:19Z,AKE-USDT,2026-09-24T16:00:00Z,0.22453049268224753,AVVENT,True,71,5e-05,0.0377677,
2026-09-24T20:24:19Z,LTC-USDT,2026-09-24T16:00:00Z,0.6900924021272754,KJØP,True,71,0.0001,71.52,
2026-09-24T20:24:20Z,SHIB-USDT,2026-09-24T16:00:00Z,0.23949973748410622,AVVENT,True,71,0.0001,5.805e-06,
2026-09-24T20:24:20Z,KCS-USDT,2026-09-24T16:00:00Z,-0.05148159567890306,AVVENT,True,71,0.00204,7.278,
2026-09-24T20:24:20Z,TRUMP-USDT,2026-09-24T16:00:00Z,-0.5224239768769795,SELG,True,71,5e-05,2.091,
2026-09-24T20:24:21Z,INJ-USDT,2026-09-24T16:00:00Z,0.4704663918644207,KJØP,True,71,0.0001,8.207,
2026-09-24T20:24:21Z,TRX-USDT,2026-09-24T16:00:00Z,-0.014702159229838791,AVVENT,True,71,2.6e-05,0.3406,
2026-09-24T20:24:21Z,ONDO-USDT,2026-09-24T16:00:00Z,0.6217240311006863,KJØP,True,71,5e-05,0.51013,kjøp
2026-09-24T20:24:22Z,HYPE-USDT,2026-09-24T16:00:00Z,0.3670680056596785,KJØP,True,71,1e-05,94.073,
2026-09-24T20:24:22Z,ONE-USDT,2026-09-24T16:00:00Z,0.30203043489394693,KJØP,True,71,-0.004081,0.001637,stop-loss
2026-09-24T20:24:23Z,ADA-USDT,2026-09-24T16:00:00Z,0.36972602956702677,KJØP,True,71,-3e-06,0.2476,
2026-09-24T20:24:23Z,XLM-USDT,2026-09-24T16:00:00Z,0.3591908974786499,KJØP,False,71,0.0001,0.2123,
2026-09-24T20:24:23Z,FIL-USDT,2026-09-24T16:00:00Z,0.37935268662907445,KJØP,True,71,5.8e-05,0.9996,
2026-09-24T20:24:24Z,B2-USDT,2026-09-24T16:00:00Z,0.521689127847312,KJØP,True,71,5e-05,0.4982,
2026-09-24T20:24:24Z,STRK-USDT,2026-09-24T16:00:00Z,0.23203655555069438,AVVENT,True,71,5e-05,0.03935,
2026-09-24T20:24:24Z,BB-USDT,2026-09-24T16:00:00Z,0.21939955037769446,AVVENT,True,71,5e-05,0.01039,
2026-09-24T20:24:25Z,GRAM-USDT,2026-09-24T16:00:00Z,0.011218191353073365,AVVENT,True,71,5e-05,1.424,
2026-09-24T20:24:25Z,VVV-USDT,2026-09-24T16:00:00Z,0.28551273118789255,AVVENT,True,71,5e-05,31.574,
2026-09-24T20:24:25Z,FET-USDT,2026-09-24T16:00:00Z,0.5689022706995371,KJØP,True,71,0.0001,0.2242,
2026-09-24T20:24:26Z,AR-USDT,2026-09-24T16:00:00Z,0.3225509073346071,KJØP,False,71,0.0001,4.582,
2026-09-24T20:24:26Z,HBAR-USDT,2026-09-24T16:00:00Z,0.26003286936036984,AVVENT,True,71,7.1e-05,0.09287,
2026-09-24T20:24:26Z,DASH-USDT,2026-09-24T16:00:00Z,0.497697734415458,KJØP,True,71,0.0001,63.15,
2026-09-24T20:24:27Z,LSK-USDT,2026-09-24T16:00:00Z,0.6667677481352057,KJØP,True,71,,0.4503,
2026-09-24T20:24:27Z,SYN-USDT,2026-09-24T16:00:00Z,0.2090989813916128,AVVENT,True,71,,0.1949,
2026-09-24T20:24:28Z,KAS-USDT,2026-09-24T16:00:00Z,0.27060849241744367,AVVENT,True,71,5e-05,0.03962,
2026-09-24T20:24:28Z,PUMP-USDT,2026-09-24T16:00:00Z,-0.6115374525531195,SELG,True,71,5e-05,0.00387,
2026-09-24T20:24:28Z,G-USDT,2026-09-24T16:00:00Z,0.35627744977342407,KJØP,False,71,-0.000328,0.00561,
2026-09-24T20:24:29Z,USELESS-USDT,2026-09-24T16:00:00Z,0.2469727957406835,AVVENT,True,71,5e-05,0.29119,
2026-09-24T20:24:29Z,BR-USDT,2026-09-24T16:00:00Z,0.25687451819390755,AVVENT,True,71,-2.5e-05,1.0085,
2026-09-24T20:24:29Z,CELR-USDT,2026-09-24T16:00:00Z,0.3496639067823468,KJØP,True,71,-0.002206,0.003,
2026-09-24T20:24:30Z,XTZ-USDT,2026-09-24T16:00:00Z,0.26715938663350625,AVVENT,True,71,5e-05,0.3269,
2026-09-24T20:24:30Z,WLD-USDT,2026-09-24T16:00:00Z,0.3388242646304889,KJØP,False,71,0.0001,0.4427,
2026-09-24T20:24:30Z,STX-USDT,2026-09-24T16:00:00Z,0.25031673799216436,AVVENT,True,71,-1.2e-05,0.3136,
2026-09-24T20:24:31Z,ICP-USDT,2026-09-24T16:00:00Z,0.47761260498830455,KJØP,True,71,0.0001,3.106,
2026-09-24T20:24:31Z,ALGO-USDT,2026-09-24T16:00:00Z,0.3953948531625696,KJØP,True,71,0.0001,0.1116,
2026-09-24T20:24:32Z,BONK-USDT,2026-09-24T16:00:00Z,0.32756167996828345,KJØP,False,71,,3.682e-06,
2026-09-24T20:24:32Z,APT-USDT,2026-09-24T16:00:00Z,0.3856335723497969,KJØP,True,71,0.0001,0.8136,
2026-09-24T20:24:32Z,FARTCOIN-USDT,2026-09-24T16:00:00Z,0.10207095584519074,AVVENT,True,71,5e-05,0.188,
2026-09-24T20:24:33Z,BDX-USDT,2026-09-24T16:00:00Z,-0.1289524339212932,AVVENT,True,71,5e-05,0.07699,
2026-09-24T20:24:33Z,BCH-USDT,2026-09-24T16:00:00Z,0.33629525975316454,KJØP,True,71,0.0001,336.29,
